State Name,State Name [State] 2012-13,Instruction Expenditures (STE1) [State Finance] 2012-13,State Revenues (R3) per Pupil (MEMBR) [State Finance] 2012-13,Federal Revenues (STR4) per Pupil (MEMBR) [State Finance] 2012-13,Pupil/Teacher Ratio [State] 2012-13,Local Rev. - Property Tax (R1A) [State Finance] 2012-13,Grade 12 Students [Public School] 2012-13
CALIFORNIA,California,"$34,815,538,513.00 ",5696,1173,23.66,18324047150,494197
UTAH,Utah,"$2,494,567,478.00 ",4122,733,23.05,1466486401,40773
ARIZONA,Arizona,"$4,445,724,216.00 ",3640,1174,22.29,3013963966,81540
OREGON,Oregon,"$3,126,633,652.00 ",5177,970,22.25,2052018055,43637
NEVADA,Nevada,"$2,056,074,457.00 ",3135,902,21.54,1080252772,31939
WASHINGTON,Washington,"$5,920,698,854.00 ",6808,991,19.59,3314625455,84846
IDAHO,Idaho,"$1,159,685,380.00 ",4730,882,19.56,426538933,19028
MICHIGAN,Michigan,"$9,454,619,258.00 ",7033,1170,18.05,4950130553,118275
COLORADO,Colorado,"$4,350,747,233.00 ",4360,814,17.65,3599102160,62491
INDIANA,Indiana,"$5,704,771,665.00 ",6390,996,17.4,2597831854,74731
ALASKA,Alaska,"$1,330,026,467.00 ",13918,2464,17.12,†,9681
OHIO,Ohio,"$11,136,933,950.00 ",5683,1124,16.32,8917667892,117586
OKLAHOMA,Oklahoma,"$2,948,306,693.00 ",4316,1088,16.12,1650553622,39173
KENTUCKY,Kentucky,"$3,646,894,292.00 ",5661,1278,16.02,1711443074,44032
HAWAII,Hawaii,"$1,278,215,317.00 ",10625,1682,15.92,†,10721
MINNESOTA,Minnesota,"$6,110,992,130.00 ",8556,840,15.78,2104740859,70502
GEORGIA,Georgia,"$9,634,373,948.00 ",4474,1094,15.57,5233394210,101078
TEXAS,Texas,"$24,745,575,961.00 ",3965,1156,15.51,21886176532,305425
NORTH CAROLINA,North Carolina,"$7,857,027,163.00 ",5368,1088,15.4,†,94648
SOUTH CAROLINA,South Carolina,"$3,924,756,090.00 ",5304,1148,15.31,1772551288,44755
LOUISIANA,Louisiana,"$4,237,230,485.00 ",5137,1801,15.29,1510093307,39928
ILLINOIS,Illinois,"$15,563,586,550.00 ",3380,1116,15.28,15453409257,144319
FLORIDA,Florida,"$14,229,514,762.00 ",3512,1147,15.25,9907489410,183193
NEW MEXICO,New Mexico,"$1,779,551,576.00 ",7497,1661,15.23,483289120,20292
WISCONSIN,Wisconsin,"$5,857,522,528.00 ",5569,975,15.16,4655540600,67063
MISSISSIPPI,Mississippi,"$2,280,841,115.00 ",4484,1433,15.14,1216478769,‡
TENNESSEE,Tennessee,"$5,256,131,269.00 ",4178,1191,14.96,†,66299
MARYLAND,Maryland,"$7,526,964,951.00 ",7089,967,14.89,†,59976
RHODE ISLAND,Rhode Island,"$1,311,363,588.00 ",6385,1423,14.43,†,10260
ALABAMA,Alabama,"$3,752,482,622.00 ",5286,1142,14.35,†,‡
PENNSYLVANIA,Pennsylvania,"$14,595,920,728.00 ",5580,1240,14.32,12199033442,132699
IOWA,Iowa,"$3,157,493,207.00 ",6239,946,14.25,1988379601,36342
ARKANSAS,Arkansas,"$2,606,370,577.00 ",5398,1259,14.24,1568431329,30734
VIRGINIA,Virginia,"$8,445,798,335.00 ",4647,876,14.16,†,88965
WEST VIRGINIA,West Virginia,"$1,850,693,224.00 ",7382,1343,14.08,956868785,18703
MONTANA,Montana,"$907,913,930.00 ",5580,1492,14.01,409350589,9784
SOUTH DAKOTA,South Dakota,"$659,856,623.00 ",3169,1520,13.98,585913179,8694
DELAWARE,Delaware,"$1,093,784,904.00 ",8708,1491,13.94,506397054,8330
MISSOURI,Missouri,"$5,280,589,168.00 ",3685,1010,13.86,4730985782,64145
NEBRASKA,Nebraska,"$2,267,066,797.00 ",4012,1182,13.73,1969367715,23152
MASSACHUSETTS,Massachusetts,"$9,424,638,613.00 ",6787,981,13.52,†,67855
NEW YORK,New York,"$36,702,703,071.00 ",8731,1193,13.09,17230122372,192112
DISTRICT OF COLUMBIA,District of Columbia,"$854,994,034.00 ",–,2628,12.85,†,3265
NEW HAMPSHIRE,New Hampshire,"$1,705,115,316.00 ",5399,870,12.66,1371338512,14397
CONNECTICUT,Connecticut,"$6,041,142,252.00 ",7558,838,12.54,†,40743
WYOMING,Wyoming,"$848,876,857.00 ",9683,1252,12.45,481248461,6038
NEW JERSEY,New Jersey,"$15,240,168,133.00 ",8055,863,12.37,14002457002,97035
MAINE,Maine,"$1,397,480,924.00 ",5557,1059,12.2,757987111,13201
KANSAS,Kansas,"$2,955,218,122.00 ",6604,1027,11.86,1604032415,32671
NORTH DAKOTA,North Dakota,"$679,291,607.00 ",6826,1578,11.65,377576850,7347
VERMONT,Vermont,"$976,324,066.00 ",16284,1304,10.67,955849,6066
,,,,,,,
,,,,,,,
"Data Source: U.S. Department of Education National Center for Education Statistics Common Core of Data (CCD) ""National Public Education Financial Survey (State Fiscal)"" 2021-22 (FY 2022) v.1a; ""Public Elementary/Secondary School Universe Survey"" 2012-13 v.2a; ""State Nonfiscal Public Elementary/Secondary Education Survey"" 2012-13 v.1a  2022-23 v.1a.",,,,,,,
,,,,,,,
† indicates that the data are not applicable.,,,,,,,
– indicates that the data are missing.,,,,,,,
‡ indicates that the data do not meet NCES data quality standards.,,,,,,,